1763127773,btc/usd,94592.906,-119.091,-0.0013,0.000126,127,0.188,0.02,0.03
1763127774,btc/usd,94593.533,-118.464,-0.0013,0.000125,126,0.187,0.01,0.04
1763127775,btc/usd,94581.403,-130.595,-0.0014,0.000125,125,0.162,,0.04
1763127777,btc/usd,94584.594,-127.404,-0.0013,0.000125,123,0.166,,0.03
1763127778,btc/usd,94593.601,-118.397,-0.0013,0.000124,122,0.182,,0.02
1763127779,btc/usd,94591.547,-120.45,-0.0013,0.000124,121,0.175,,0.02
1763127781,btc/usd,94616.757,-95.24,-0.001,0.000124,119,0.23,,0.02
1763127782,btc/usd,94618.238,-93.76,-0.001,0.000124,118,0.231,,0.02
1763127783,btc/usd,94618.306,-93.692,-0.001,0.000124,117,0.229,,0.02
1763127785,btc/usd,94595.225,-116.772,-0.0012,0.000125,115,0.179,0.01,0.02
1763127786,btc/usd,94590.311,-121.687,-0.0013,0.000124,114,0.166,,0.01
1763127787,btc/usd,94590.311,-121.687,-0.0013,0.000124,113,0.165,,0.01
1763127789,btc/usd,94568.915,-143.083,-0.0015,0.000125,111,0.126,,0.01
1763127790,btc/usd,94568.81,-143.188,-0.0015,0.000124,110,0.123,,0.01
1763127792,btc/usd,94598.965,-113.033,-0.0012,0.000127,108,0.183,,0.01
1763127793,btc/usd,94599.752,-112.245,-0.0012,0.000126,107,0.183,,0.01
1763127794,btc/usd,94585.029,-126.968,-0.0013,0.000126,106,0.151,,0.01
1763127796,btc/usd,94555.619,-156.378,-0.0017,0.000128,104,0.103,,0.01
1763127797,btc/usd,94530.895,-181.103,-0.0019,0.000129,103,0.072,,0.01
1763127798,btc/usd,94533.024,-178.974,-0.0019,0.000129,102,0.072,,0.01
1763127800,btc/usd,94536.49,-175.507,-0.0019,0.000128,100,0.074,,0.01
1763127801,btc/usd,94541.475,-170.523,-0.0018,0.000128,99,0.078,,0.01
1763127803,btc/usd,94535.179,-176.819,-0.0019,0.000127,97,0.069,,0.01
1763127804,btc/usd,94529.071,-182.927,-0.0019,0.000127,96,0.06,,0.01
1763127805,btc/usd,94525.268,-186.729,-0.002,0.000126,95,0.054,,0.01
1763127807,btc/usd,94533.352,-178.645,-0.0019,0.000126,93,0.061,,0.01
1763127808,btc/usd,94533.352,-178.645,-0.0019,0.000126,92,0.059,,0.01
1763127809,btc/usd,94525.348,-186.65,-0.002,0.000125,91,0.049,,0.01
1763127811,btc/usd,94524.671,-187.327,-0.002,0.000125,89,0.046,,0.01
1763127812,btc/usd,94525.731,-186.267,-0.002,0.000124,88,0.045,,0.01
1763127814,btc/usd,94513.489,-198.508,-0.0021,0.000124,86,0.034,,0.01
1763127815,btc/usd,94520.859,-191.138,-0.002,0.000124,85,0.038,,0.01
1763127816,btc/usd,94521.408,-190.59,-0.002,0.000123,84,0.037,,0.01
1763127818,btc/usd,94517.188,-194.81,-0.0021,0.000123,82,0.033,,0.01
1763127819,btc/usd,94520.034,-191.963,-0.002,0.000123,81,0.033,,0.01
1763127820,btc/usd,94522.0,-189.998,-0.002,0.000122,80,0.033,,0.01
1763127822,btc/usd,94526.075,-185.922,-0.002,0.000122,78,0.034,,0.01
1763127823,btc/usd,94506.595,-205.402,-0.0022,0.000122,77,0.021,,0.01
1763127825,btc/usd,94506.618,-205.38,-0.0022,0.000121,75,0.02,,0.01
1763127826,btc/usd,94504.859,-207.139,-0.0022,0.000121,74,0.018,,0.01
1763127828,btc/usd,94525.207,-186.79,-0.002,0.000121,72,0.028,,0.01
1763127829,btc/usd,94524.085,-187.913,-0.002,0.00012,71,0.025,,0.01
1763127830,btc/usd,94525.187,-186.81,-0.002,0.00012,70,0.025,,0.01
1763127832,btc/usd,94525.187,-186.81,-0.002,0.00012,68,0.023,,0.01
1763127833,btc/usd,94528.52,-183.477,-0.0019,0.000119,67,0.023,,0.01
1763127834,btc/usd,94530.115,-181.883,-0.0019,0.000119,66,0.023,,0.01
1763127836,btc/usd,94530.115,-181.883,-0.0019,0.000119,64,0.022,,0.01
1763127837,btc/usd,94530.972,-181.026,-0.0019,0.000118,63,0.02,,0.01
1763127839,btc/usd,94539.128,-172.87,-0.0018,0.000118,61,0.024,,0.01
1763127840,btc/usd,94561.314,-150.683,-0.0016,0.000118,60,0.041,,0.01
1763127841,btc/usd,94562.848,-149.15,-0.0016,0.000118,59,0.04,,0.01
1763127843,btc/usd,94570.388,-141.61,-0.0015,0.000118,57,0.047,,0.01
1763127844,btc/usd,94560.563,-151.435,-0.0016,0.000117,56,0.034,,0.01
1763127846,btc/usd,94550.852,-161.145,-0.0017,0.000117,54,0.024,,0.01
1763127847,btc/usd,94548.302,-163.696,-0.0017,0.000117,53,0.021,,0.01
1763127848,btc/usd,94540.796,-171.202,-0.0018,0.000117,52,0.015,,0.01
1763127850,btc/usd,94540.796,-171.202,-0.0018,0.000116,50,0.014,,0.01
1763127851,btc/usd,94539.342,-172.656,-0.0018,0.000116,49,0.012,,0.01
1763127852,btc/usd,94566.536,-145.462,-0.0015,0.000117,48,0.029,,0.01
1763127854,btc/usd,94575.222,-136.776,-0.0014,0.000117,46,0.034,,0.01
1763127855,btc/usd,94592.109,-119.888,-0.0013,0.000117,45,0.053,,0.01
1763127857,btc/usd,94593.382,-118.615,-0.0013,0.000117,43,0.052,,0.01
1763127858,btc/usd,94576.434,-135.564,-0.0014,0.000117,42,0.029,,0.01
1763127860,btc/usd,94579.159,-132.839,-0.0014,0.000117,40,0.029,,0.01
1763127861,btc/usd,94585.179,-126.819,-0.0013,0.000116,39,0.033,,0.01
1763127863,btc/usd,94591.223,-120.774,-0.0013,0.000116,37,0.036,,0.01
1763127864,btc/usd,94597.346,-114.651,-0.0012,0.000116,36,0.04,,0.01
1763127866,btc/usd,94603.405,-108.593,-0.0011,0.000116,34,0.045,,0.01
1763127867,btc/usd,94604.955,-107.043,-0.0011,0.000115,33,0.044,,0.01
1763127868,btc/usd,94613.27,-98.727,-0.001,0.000115,32,0.053,,0.01
1763127870,btc/usd,94624.603,-87.394,-0.0009,0.000115,30,0.072,,0.01
1763127871,btc/usd,94631.597,-80.401,-0.0008,0.000115,29,0.084,,0.01
1763127873,btc/usd,94642.908,-69.089,-0.0007,0.000115,27,0.112,,0.01
1763127874,btc/usd,94640.321,-71.677,-0.0008,0.000114,26,0.097,,0.01
1763127876,btc/usd,94643.649,-68.348,-0.0007,0.000114,24,0.1,,0.01
1763127877,btc/usd,94643.649,-68.348,-0.0007,0.000114,23,0.093,,0.01
1763127878,btc/usd,94648.408,-63.589,-0.0007,0.000114,22,0.102,,0.01
1763127880,btc/usd,94647.887,-64.11,-0.0007,0.000113,20,0.092,,0.01
1763127881,btc/usd,94646.925,-65.073,-0.0007,0.000113,19,0.081,,0.01
1763127882,btc/usd,94648.869,-63.129,-0.0007,0.000112,18,0.079,,0.01
1763127884,btc/usd,94648.078,-63.919,-0.0007,0.000112,16,0.068,,0.01
1763127885,btc/usd,94659.946,-52.051,-0.0005,0.000112,15,0.103,,0.01
1763127886,btc/usd,94648.936,-63.061,-0.0007,0.000112,14,0.054,,0.01
1763127888,btc/usd,94647.553,-64.444,-0.0007,0.000112,12,0.042,,0.01
1763127889,btc/usd,94649.784,-62.213,-0.0007,0.000111,11,0.038,,0.01
1763127890,btc/usd,94660.174,-51.824,-0.0005,0.000111,10,0.057,,0.01
1763127892,btc/usd,94662.132,-49.866,-0.0005,0.000111,8,0.051,,0.01
1763127893,btc/usd,94658.935,-53.063,-0.0006,0.000111,7,0.029,,0.01
1763127894,btc/usd,94658.935,-53.063,-0.0006,0.000111,6,0.017,,0.01
1763127896,btc/usd,94653.109,-58.888,-0.0006,0.00011,4,0.003,,0.01
1763127897,btc/usd,94651.61,-60.387,-0.0006,0.00011,3,0.0,,0.01
1763127898,btc/usd,94651.857,-60.141,-0.0006,0.00011,2,0.0,,0.01
1763127900,btc/usd,94652.495,-59.503,-0.0006,0.00011,0,0.0,,0.01
1763127901,btc/usd,94653.84,-58.157,-0.0006,0.000109,0,0.0,,0.01
1763127903,btc/usd,94666.456,15.634,0.0002,0.000109,897,0.521,,0.01
1763127904,btc/usd,94675.378,24.556,0.0003,0.000109,896,0.532,,0.01
1763127906,btc/usd,94677.923,27.101,0.0003,0.000109,894,0.536,,0.01
1763127907,btc/usd,94679.052,28.23,0.0003,0.000109,893,0.537,,0.01
1763127909,btc/usd,94677.071,26.249,0.0003,0.000108,891,0.535,,0.01
1763127910,btc/usd,94670.154,19.332,0.0002,0.000108,890,0.526,,0.01
1763127911,btc/usd,94656.989,6.167,0.0001,0.000108,889,0.509,,0.01
1763127913,btc/usd,94667.403,16.581,0.0002,0.000108,887,0.522,,0.01
1763127914,btc/usd,94667.585,16.763,0.0002,0.000108,886,0.523,,0.01
1763127916,btc/usd,94667.585,16.763,0.0002,0.000108,884,0.523,,0.01
1763127917,btc/usd,94670.092,19.27,0.0002,0.000108,883,0.526,,0.01
1763127918,btc/usd,94664.904,14.082,0.0001,0.000107,882,0.519,,0.01
1763127920,btc/usd,94658.718,7.896,0.0001,0.000107,880,0.511,,0.01
1763127921,btc/usd,94633.889,-16.933,-0.0002,0.000108,879,0.478,,0.01
1763127922,btc/usd,94626.032,-24.79,-0.0003,0.000107,878,0.468,,0.01
1763127924,btc/usd,94605.807,-45.015,-0.0005,0.000108,876,0.441,,0.01
1763127925,btc/usd,94591.192,-59.63,-0.0006,0.000108,875,0.422,,0.01
1763127927,btc/usd,94581.992,-68.83,-0.0007,0.000108,873,0.41,,0.01
1763127928,btc/usd,94580.102,-70.72,-0.0007,0.000108,872,0.408,,0.01
1763127929,btc/usd,94575.117,-75.705,-0.0008,0.000107,871,0.401,,0.01
1763127931,btc/usd,94577.106,-73.716,-0.0008,0.000107,869,0.403,,0.01
1763127932,btc/usd,94590.403,-60.419,-0.0006,0.000107,868,0.421,,0.01
1763127934,btc/usd,94594.749,-56.073,-0.0006,0.000107,866,0.426,,0.01
1763127935,btc/usd,94593.854,-56.968,-0.0006,0.000107,865,0.425,,0.01
1763127936,btc/usd,94590.415,-60.407,-0.0006,0.000107,864,0.42,,0.01
1763127938,btc/usd,94586.838,-63.984,-0.0007,0.000106,862,0.415,,0.01
1763127939,btc/usd,94587.051,-63.771,-0.0007,0.000106,861,0.415,,0.01
1763127941,btc/usd,94586.17,-64.652,-0.0007,0.000106,859,0.414,,0.01
1763127942,btc/usd,94573.712,-77.11,-0.0008,0.000106,858,0.397,,0.01
1763127943,btc/usd,94569.11,-81.712,-0.0009,0.000106,857,0.391,,0.01
1763127945,btc/usd,94551.642,-99.18,-0.001,0.000106,855,0.368,,0.01
1763127946,btc/usd,94549.845,-100.977,-0.0011,0.000106,854,0.366,,0.01
1763127947,btc/usd,94556.74,-94.082,-0.001,0.000106,853,0.374,,0.01
1763127949,btc/usd,94563.275,-87.547,-0.0009,0.000106,851,0.383,,0.01
1763127950,btc/usd,94567.715,-83.107,-0.0009,0.000105,850,0.388,,0.01
1763127951,btc/usd,94577.727,-73.095,-0.0008,0.000105,849,0.401,,0.01
1763127953,btc/usd,94567.829,-82.993,-0.0009,0.000105,847,0.388,,0.01
1763127954,btc/usd,94570.627,-80.195,-0.0008,0.000105,846,0.391,,0.01
1763127955,btc/usd,94570.574,-80.248,-0.0008,0.000105,845,0.391,,0.01
1763127957,btc/usd,94571.622,-79.2,-0.0008,0.000105,843,0.392,,0.01
1763127958,btc/usd,94583.686,-67.136,-0.0007,0.000105,842,0.408,,0.01
1763127959,btc/usd,94577.925,-72.897,-0.0008,0.000104,841,0.4,,0.01
1763127961,btc/usd,94577.596,-73.226,-0.0008,0.000104,839,0.399,,0.01
1763127962,btc/usd,94569.334,-81.489,-0.0009,0.000104,838,0.388,,0.01
1763127964,btc/usd,94565.947,-84.875,-0.0009,0.000104,836,0.383,,0.01
1763127965,btc/usd,94571.815,-79.007,-0.0008,0.000104,835,0.391,,0.01
1763127966,btc/usd,94572.29,-78.532,-0.0008,0.000104,834,0.391,,
